"sample_nr","tb_mean","variable","value"
44,33.9,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-1.2650426872983
45,32.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.89590605426515
46,28.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.585672193560257
47,22.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.488881417737678
48,15.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.439886943488355
49,12.8,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.656288799529358
50,12.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.00676692322947
51,11.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.368235986624879
52,11.2,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.15721683518274
53,10.8,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.116133117894282
54,10.4,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.066789306003693
55,10.2,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.01022038694111
56,10,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.664730477638777
57,9.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.355355660240946
58,9.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.588164261678369
59,9.1,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.17011325998135
60,8.9,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.804859054876876
61,8.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.61398136609536
62,8.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.02046342027677
63,8.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.620821189523036
64,8.1,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.206969081739305
65,7.9,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.865100263742868
66,7.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.88942547004584
67,7.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.15432632097339
68,7.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.02449995920375
69,7.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.12659081177869
70,7.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.27787345364511
71,7.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.41501306624339
72,7.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.43416448745033
73,7.9,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.392264079722307
74,8,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.685754004131838
75,8,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.15925254979199
76,7.8,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.389664409998417
77,7.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.11408709091644
78,7.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.705219974977561
79,7.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.03358275542359
80,7.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.05565125002027
81,7.6,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",1.00606897894539
82,15,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.586232607808037
83,34.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.877494063093827
84,34.4,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.347339185442103
85,34.4,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.381119313832384
86,34.4,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.42835091973581
87,34.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.110490992121821
88,34.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-1.24467521962877
89,34.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-1.02260038221627
90,34.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.0684860240011386
91,34.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.300083808297578
92,34.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.305518975847279
93,33.8,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.535272636126714
94,33.4,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.212354445793017
95,33.5,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.292506817556234
96,33.3,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",0.0508971246166911
97,35,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.309356320508441
98,35.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.290596864574995
99,34.7,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-0.0398585291330205
100,34.2,"(3s)-3-(2e)-4-Carboxy-2-Butenoyloxy-4-(Trimethylammonio)Butanoate",-1.16857053445184
1,35.2,"Methdilazine",-1.00384234709366
2,34.7,"Methdilazine",-1.05607177730593
3,35,"Methdilazine",-1.05287350222555
4,30.9,"Methdilazine",-1.04660332651295
5,24.3,"Methdilazine",-0.966925986186945
6,18.1,"Methdilazine",0.478601824497144
7,13,"Methdilazine",1.53178264279472
8,10.7,"Methdilazine",0.395986033586791
9,10,"Methdilazine",1.33091631786172
10,9.3,"Methdilazine",1.07144612212313
11,8.9,"Methdilazine",1.2697291328274
12,8.8,"Methdilazine",1.32453141664017
13,8.7,"Methdilazine",1.20985999093176
14,8.7,"Methdilazine",1.3405235179221
15,8.6,"Methdilazine",1.49402824500325
16,8.6,"Methdilazine",1.21604960545108
17,8.8,"Methdilazine",1.27038098954992
18,9,"Methdilazine",1.4531315517791
19,9.2,"Methdilazine",1.49924641613411
20,9.4,"Methdilazine",1.31461896653534
21,9.7,"Methdilazine",1.20810662830156
22,10,"Methdilazine",1.3047621596035
23,10,"Methdilazine",1.25925112264986
24,9.9,"Methdilazine",1.12001583199364
25,9.9,"Methdilazine",1.1551362709467
26,10.1,"Methdilazine",1.11625418813547
27,10.5,"Methdilazine",1.24872941312437
28,11.6,"Methdilazine",1.1708660704086
29,30.9,"Methdilazine",-1.04158339744738
30,34.4,"Methdilazine",-1.03555017134753
31,34.9,"Methdilazine",-1.03030085907009
32,34.5,"Methdilazine",-0.351517831360177
33,34.2,"Methdilazine",-1.07401250107722
34,34.5,"Methdilazine",-1.07014729752228
35,33.9,"Methdilazine",-1.06577425167146
36,34.1,"Methdilazine",-1.05996922722002
37,34.1,"Methdilazine",-1.05881486266935
38,34.4,"Methdilazine",-1.05583272008955
39,33.9,"Methdilazine",-1.04946740557357
40,33.7,"Methdilazine",-1.0417771971084
41,33.5,"Methdilazine",-1.03974453667427
42,33.5,"Methdilazine",-1.03318064273885
43,34.1,"Methdilazine",-1.02975345212763
44,33.9,"Methdilazine",-1.0179075723844
45,32.3,"Methdilazine",-1.07306921283265
46,28.6,"Methdilazine",-1.07273457136674
47,22.5,"Methdilazine",-1.06315120723086
48,15.6,"Methdilazine",-0.454171704181705
49,12.8,"Methdilazine",-0.663843744709884
50,12.3,"Methdilazine",0.170938512731441
51,11.5,"Methdilazine",-0.372552660274433
52,11.2,"Methdilazine",0.430648244289445
53,10.8,"Methdilazine",0.595068010437759
54,10.4,"Methdilazine",0.525315777414359
55,10.2,"Methdilazine",1.22685232016208
56,10,"Methdilazine",1.10957365308859
57,9.7,"Methdilazine",0.657686175729856
58,9.3,"Methdilazine",0.421555032432144
59,9.1,"Methdilazine",0.730988644955219
60,8.9,"Methdilazine",0.698591529551374
61,8.6,"Methdilazine",0.772598110699787
62,8.5,"Methdilazine",0.785610144035314
63,8.3,"Methdilazine",0.888684780463849
64,8.1,"Methdilazine",0.29294837346938
65,7.9,"Methdilazine",0.794982642196187
66,7.7,"Methdilazine",0.833738407707412
67,7.6,"Methdilazine",1.05963641654673
68,7.5,"Methdilazine",0.993577152441198
69,7.5,"Methdilazine",0.70188792036472
70,7.5,"Methdilazine",0.790853708632104
71,7.5,"Methdilazine",0.868884961726111
72,7.7,"Methdilazine",0.0804567125231286
73,7.9,"Methdilazine",0.954623501656713
74,8,"Methdilazine",0.945920403292474
75,8,"Methdilazine",0.941240477370463
76,7.8,"Methdilazine",0.402755221917888
77,7.7,"Methdilazine",0.81243180671142
78,7.6,"Methdilazine",0.971968043915379
79,7.6,"Methdilazine",1.0856731862898
80,7.6,"Methdilazine",1.02267248562356
81,7.6,"Methdilazine",0.624839380646229
82,15,"Methdilazine",-0.940940607102378
83,34.3,"Methdilazine",-1.09329217557584
84,34.4,"Methdilazine",-1.08697302722237
85,34.4,"Methdilazine",-1.08871958375032
86,34.4,"Methdilazine",-1.08677182736336
87,34.7,"Methdilazine",-1.08378519676783
88,34.3,"Methdilazine",-1.08602336479919
89,34.5,"Methdilazine",-1.08041716815712
90,34.3,"Methdilazine",-1.08273426203116
91,34.7,"Methdilazine",-1.07909919605545
92,34.7,"Methdilazine",-1.07774788684945
93,33.8,"Methdilazine",-1.09392445095736
94,33.4,"Methdilazine",-1.09219252761705
95,33.5,"Methdilazine",-1.09278334582132
96,33.3,"Methdilazine",-1.08946050290644
97,35,"Methdilazine",-1.08841627539217
98,35.7,"Methdilazine",-1.08716930988579
99,34.7,"Methdilazine",-1.08622377974424
100,34.2,"Methdilazine",-1.07892518783091
1,35.2,"Cyclohexylamine",-0.748190084460776
2,34.7,"Cyclohexylamine",-0.666842978423722
3,35,"Cyclohexylamine",-0.846874441064452
4,30.9,"Cyclohexylamine",-1.15663179185159
5,24.3,"Cyclohexylamine",-0.482993867968644
6,18.1,"Cyclohexylamine",0.181679691412852
7,13,"Cyclohexylamine",0.936323313331127
8,10.7,"Cyclohexylamine",-0.494115112481848
9,10,"Cyclohexylamine",0.398482852094363
10,9.3,"Cyclohexylamine",0.453383403984595
11,8.9,"Cyclohexylamine",0.321523243495186
12,8.8,"Cyclohexylamine",0.337738718208122
13,8.7,"Cyclohexylamine",0.571897623402344
14,8.7,"Cyclohexylamine",0.357190995184686
15,8.6,"Cyclohexylamine",0.503419701574871
16,8.6,"Cyclohexylamine",0.862604015697944
17,8.8,"Cyclohexylamine",0.643346404958338
18,9,"Cyclohexylamine",0.370820003422411
19,9.2,"Cyclohexylamine",0.485084216121831
20,9.4,"Cyclohexylamine",1.05911258905689
21,9.7,"Cyclohexylamine",0.189098980253603
22,10,"Cyclohexylamine",0.391974344378037
23,10,"Cyclohexylamine",0.448260877919165
24,9.9,"Cyclohexylamine",0.340573241373094
25,9.9,"Cyclohexylamine",0.228587072641649
26,10.1,"Cyclohexylamine",0.560315405670082
27,10.5,"Cyclohexylamine",0.487153521885674
28,11.6,"Cyclohexylamine",0.489294552205433
29,30.9,"Cyclohexylamine",-0.397351285104495
30,34.4,"Cyclohexylamine",-1.73539762982941
31,34.9,"Cyclohexylamine",1.30777384015931
32,34.5,"Cyclohexylamine",0.0831745551756966
33,34.2,"Cyclohexylamine",-0.484542427760788
34,34.5,"Cyclohexylamine",-0.443045446971368
35,33.9,"Cyclohexylamine",-1.83600021537303
36,34.1,"Cyclohexylamine",-1.30762257800692
37,34.1,"Cyclohexylamine",-0.647583618479672
38,34.4,"Cyclohexylamine",-1.59019476903963
39,33.9,"Cyclohexylamine",-0.913455726330185
40,33.7,"Cyclohexylamine",-0.764826496626925
41,33.5,"Cyclohexylamine",-0.917844945763695
42,33.5,"Cyclohexylamine",0.151979617943214
43,34.1,"Cyclohexylamine",4.50401595235095
44,33.9,"Cyclohexylamine",-0.35816902842854
45,32.3,"Cyclohexylamine",0.422795820455456
46,28.6,"Cyclohexylamine",-0.993475060386102
47,22.5,"Cyclohexylamine",-0.54783277606128
48,15.6,"Cyclohexylamine",0.347500355475686
49,12.8,"Cyclohexylamine",-0.302323800511996
50,12.3,"Cyclohexylamine",0.247670538944364
51,11.5,"Cyclohexylamine",0.0815932878155185
52,11.2,"Cyclohexylamine",0.312189862785534
53,10.8,"Cyclohexylamine",0.249511042726411
54,10.4,"Cyclohexylamine",0.393963524345613
55,10.2,"Cyclohexylamine",0.653126879605334
56,10,"Cyclohexylamine",1.17635741863209
57,9.7,"Cyclohexylamine",1.29008739270921
58,9.3,"Cyclohexylamine",0.850075423717368
59,9.1,"Cyclohexylamine",1.51194182319571
60,8.9,"Cyclohexylamine",1.37417529914113
61,8.6,"Cyclohexylamine",0.639982567623278
62,8.5,"Cyclohexylamine",0.907052008444899
63,8.3,"Cyclohexylamine",0.737909536366602
64,8.1,"Cyclohexylamine",-0.310721125773476
65,7.9,"Cyclohexylamine",1.23061920475554
66,7.7,"Cyclohexylamine",0.419066866229609
67,7.6,"Cyclohexylamine",1.02692996705846
68,7.5,"Cyclohexylamine",0.813532429241116
69,7.5,"Cyclohexylamine",1.72339690204828
70,7.5,"Cyclohexylamine",1.28510567027336
71,7.5,"Cyclohexylamine",1.63630274861515
72,7.7,"Cyclohexylamine",1.4028297653717
73,7.9,"Cyclohexylamine",0.922575299861505
74,8,"Cyclohexylamine",1.19189087636043
75,8,"Cyclohexylamine",0.431411687550652
76,7.8,"Cyclohexylamine",-0.0814727320737896
77,7.7,"Cyclohexylamine",0.491452175717744
78,7.6,"Cyclohexylamine",0.82427570430254
79,7.6,"Cyclohexylamine",1.67355900880643
80,7.6,"Cyclohexylamine",0.810282918905175
81,7.6,"Cyclohexylamine",0.823032908412709
82,15,"Cyclohexylamine",-0.686586151374103
83,34.3,"Cyclohexylamine",-1.07120313290932
84,34.4,"Cyclohexylamine",-1.18036022986514
85,34.4,"Cyclohexylamine",-1.32867143773535
86,34.4,"Cyclohexylamine",-1.08435548825238
87,34.7,"Cyclohexylamine",-1.03973352343901
88,34.3,"Cyclohexylamine",-0.737169077479522
89,34.5,"Cyclohexylamine",-1.12317469900758
90,34.3,"Cyclohexylamine",-1.24365700828435
91,34.7,"Cyclohexylamine",-0.549208860883859
92,34.7,"Cyclohexylamine",-1.49639130221301
93,33.8,"Cyclohexylamine",1.07428088609902
94,33.4,"Cyclohexylamine",-1.06193963519826
95,33.5,"Cyclohexylamine",0.303928825452466
96,33.3,"Cyclohexylamine",-1.40692548458276
97,35,"Cyclohexylamine",-1.31784418811108
98,35.7,"Cyclohexylamine",-1.27848959818202
99,34.7,"Cyclohexylamine",-1.29140171958493
100,34.2,"Cyclohexylamine",-0.901756985116811
1,35.2,"Guaietolin",0.444789408769615
2,34.7,"Guaietolin",-0.341931038350938
3,35,"Guaietolin",-0.62545893011179
4,30.9,"Guaietolin",-0.252408883779438
5,24.3,"Guaietolin",-0.0264304140309113
6,18.1,"Guaietolin",0.518238705032199
7,13,"Guaietolin",0.277383890725701
8,10.7,"Guaietolin",-1.26686417995862
9,10,"Guaietolin",0.585537707662535
10,9.3,"Guaietolin",0.415619253840615
11,8.9,"Guaietolin",0.595481348744462
12,8.8,"Guaietolin",0.996127842558667
13,8.7,"Guaietolin",0.99087786114953
14,8.7,"Guaietolin",0.60764869656444
15,8.6,"Guaietolin",1.19791529871342
16,8.6,"Guaietolin",1.08819901862033
17,8.8,"Guaietolin",0.586300193119212
18,9,"Guaietolin",0.350052080508653
19,9.2,"Guaietolin",0.926223503100089
20,9.4,"Guaietolin",0.59171115200606
21,9.7,"Guaietolin",0.922964842022547
22,10,"Guaietolin",1.02591559663958
23,10,"Guaietolin",1.04333996094221
24,9.9,"Guaietolin",0.955831185370666
25,9.9,"Guaietolin",1.12960240407729
26,10.1,"Guaietolin",0.666796882304397
27,10.5,"Guaietolin",1.00782928652445
28,11.6,"Guaietolin",0.555098322286602
29,30.9,"Guaietolin",-0.647669495252845
30,34.4,"Guaietolin",-0.432498665979077
31,34.9,"Guaietolin",-0.812070349833348
32,34.5,"Guaietolin",0.265420812968721
33,34.2,"Guaietolin",-0.20980517465103
34,34.5,"Guaietolin",-0.200783999181424
35,33.9,"Guaietolin",-0.608845791559295
36,34.1,"Guaietolin",0.38130981675903
37,34.1,"Guaietolin",-0.817311867054008
38,34.4,"Guaietolin",-0.795947066986098
39,33.9,"Guaietolin",-1.39833965915601
40,33.7,"Guaietolin",-1.30201285381886
41,33.5,"Guaietolin",-1.4473407791671
42,33.5,"Guaietolin",-1.61188110722025
43,34.1,"Guaietolin",-1.35109855813259
44,33.9,"Guaietolin",-1.37403912565632
45,32.3,"Guaietolin",-1.15902378797557
46,28.6,"Guaietolin",-0.867912233856267
47,22.5,"Guaietolin",-0.586819591039771
48,15.6,"Guaietolin",0.847807217043745
49,12.8,"Guaietolin",0.782070366717939
50,12.3,"Guaietolin",1.26120307273149
51,11.5,"Guaietolin",0.770186325610926
52,11.2,"Guaietolin",0.65673169473843
53,10.8,"Guaietolin",0.677556910030451
54,10.4,"Guaietolin",0.387861739296481
55,10.2,"Guaietolin",0.799034617413261
56,10,"Guaietolin",0.428789267714733
57,9.7,"Guaietolin",0.558211152703282
58,9.3,"Guaietolin",0.794903783346441
59,9.1,"Guaietolin",1.03790267481826
60,8.9,"Guaietolin",0.879383129105313
61,8.6,"Guaietolin",0.93463982296073
62,8.5,"Guaietolin",1.00035414786625
63,8.3,"Guaietolin",0.949136694792701
64,8.1,"Guaietolin",-0.345540175667695
65,7.9,"Guaietolin",0.836685178544548
66,7.7,"Guaietolin",1.04884103331062
67,7.6,"Guaietolin",1.21165045370702
68,7.5,"Guaietolin",0.70554758403892
69,7.5,"Guaietolin",1.14850279722985
70,7.5,"Guaietolin",0.75195489765773
71,7.5,"Guaietolin",1.31701032110346
72,7.7,"Guaietolin",0.860115064647966
73,7.9,"Guaietolin",0.723644385328655
74,8,"Guaietolin",1.13861221875285
75,8,"Guaietolin",0.966150053895584
76,7.8,"Guaietolin",-0.210442574411929
77,7.7,"Guaietolin",0.892639429607272
78,7.6,"Guaietolin",0.578376716733667
79,7.6,"Guaietolin",1.05846741399484
80,7.6,"Guaietolin",1.09336178058378
81,7.6,"Guaietolin",0.843867485696508
82,15,"Guaietolin",0.2365179863611
83,34.3,"Guaietolin",-0.781616547685357
84,34.4,"Guaietolin",0.12875231505137
85,34.4,"Guaietolin",-0.684373794115215
86,34.4,"Guaietolin",-0.838722266435648
87,34.7,"Guaietolin",-0.12604325508407
88,34.3,"Guaietolin",-0.933125808859288
89,34.5,"Guaietolin",-0.743196703305986
90,34.3,"Guaietolin",-0.403819226988498
91,34.7,"Guaietolin",-0.414293223238974
92,34.7,"Guaietolin",-0.294320717620601
93,33.8,"Guaietolin",0.523629497598847
94,33.4,"Guaietolin",-0.361984958281068
95,33.5,"Guaietolin",-0.292145517600595
96,33.3,"Guaietolin",0.0342266246850919
97,35,"Guaietolin",-0.32836592725496
98,35.7,"Guaietolin",-0.204567668630132
99,34.7,"Guaietolin",-0.712202527629781
100,34.2,"Guaietolin",-1.30320114042339
1,35.2,"Leu-Gln",-0.90216955801408
2,34.7,"Leu-Gln",-0.857549848778289
3,35,"Leu-Gln",-0.887397755528754
4,30.9,"Leu-Gln",-0.848492903161046
5,24.3,"Leu-Gln",-0.825700703143705
6,18.1,"Leu-Gln",-0.813952977141854
7,13,"Leu-Gln",0.619992278843443
8,10.7,"Leu-Gln",-0.174399281041984
9,10,"Leu-Gln",-0.0313765964014618
10,9.3,"Leu-Gln",0.287577368385667
11,8.9,"Leu-Gln",0.0236561426056046
12,8.8,"Leu-Gln",0.47621989022302
13,8.7,"Leu-Gln",0.0725850767354454
14,8.7,"Leu-Gln",0.716933544704439
15,8.6,"Leu-Gln",0.131230883182017
16,8.6,"Leu-Gln",1.19398202501716
17,8.8,"Leu-Gln",1.12908905679198
18,9,"Leu-Gln",1.79582662491734
19,9.2,"Leu-Gln",1.26100627282094
20,9.4,"Leu-Gln",1.98420361549631
21,9.7,"Leu-Gln",-0.158424872128206
22,10,"Leu-Gln",0.370204839407245
23,10,"Leu-Gln",0.422513250252549
24,9.9,"Leu-Gln",0.951950216196364
25,9.9,"Leu-Gln",0.813581942567258
26,10.1,"Leu-Gln",1.21623731261125
27,10.5,"Leu-Gln",1.23695294349123
28,11.6,"Leu-Gln",2.06493254031348
29,30.9,"Leu-Gln",-0.788553655452821
30,34.4,"Leu-Gln",-0.86563453175094
31,34.9,"Leu-Gln",-0.833805299667731
32,34.5,"Leu-Gln",-0.764554061070198
33,34.2,"Leu-Gln",-0.862445091639811
34,34.5,"Leu-Gln",-0.903678150422373
35,33.9,"Leu-Gln",-0.897712662922623
36,34.1,"Leu-Gln",-0.833763949428337
37,34.1,"Leu-Gln",-0.851831688801462
38,34.4,"Leu-Gln",-0.833522252800932
39,33.9,"Leu-Gln",-0.828478727670786
40,33.7,"Leu-Gln",-0.752434659502614
41,33.5,"Leu-Gln",-0.638367397388234
42,33.5,"Leu-Gln",-0.742272047744141
43,34.1,"Leu-Gln",-0.616129705202401
44,33.9,"Leu-Gln",-0.603833152263708
45,32.3,"Leu-Gln",-0.91967572711045
46,28.6,"Leu-Gln",-0.901118401581064
47,22.5,"Leu-Gln",-0.920109352516171
48,15.6,"Leu-Gln",-0.918177488219555
49,12.8,"Leu-Gln",-0.91638837268789
50,12.3,"Leu-Gln",-0.913876575722167
51,11.5,"Leu-Gln",-0.911432747560712
52,11.2,"Leu-Gln",-0.773163772634114
53,10.8,"Leu-Gln",0.550484871107839
54,10.4,"Leu-Gln",-0.651756525050267
55,10.2,"Leu-Gln",0.998923740322544
56,10,"Leu-Gln",0.242844176201698
57,9.7,"Leu-Gln",0.449630231750224
58,9.3,"Leu-Gln",0.565539312884471
59,9.1,"Leu-Gln",0.976954578977552
60,8.9,"Leu-Gln",0.962436464367281
61,8.6,"Leu-Gln",1.09668917943074
62,8.5,"Leu-Gln",1.24977996241144
63,8.3,"Leu-Gln",0.443341536246457
64,8.1,"Leu-Gln",0.758678756433309
65,7.9,"Leu-Gln",1.4608261590177
66,7.7,"Leu-Gln",1.59425203909364
67,7.6,"Leu-Gln",2.21405780400838
68,7.5,"Leu-Gln",2.15013625157495
69,7.5,"Leu-Gln",1.13272886788786
70,7.5,"Leu-Gln",0.879294906030558
71,7.5,"Leu-Gln",1.21912008526981
72,7.7,"Leu-Gln",-0.248377689675441
73,7.9,"Leu-Gln",-0.861124151400296
74,8,"Leu-Gln",1.40748607749555
75,8,"Leu-Gln",1.10489413436191
76,7.8,"Leu-Gln",1.37458991606699
77,7.7,"Leu-Gln",2.39480427499754
78,7.6,"Leu-Gln",1.93981140752179
79,7.6,"Leu-Gln",1.84080568613096
80,7.6,"Leu-Gln",1.92602691939259
81,7.6,"Leu-Gln",1.26562280334795
82,15,"Leu-Gln",-0.931112442707936
83,34.3,"Leu-Gln",-0.81417843167515
84,34.4,"Leu-Gln",-0.693955758596715
85,34.4,"Leu-Gln",-0.755569771611261
86,34.4,"Leu-Gln",-0.702229965746897
87,34.7,"Leu-Gln",-0.738155898967628
88,34.3,"Leu-Gln",-0.801187704672245
89,34.5,"Leu-Gln",-0.83515903024856
90,34.3,"Leu-Gln",-0.874702586422129
91,34.7,"Leu-Gln",-0.745435169446525
92,34.7,"Leu-Gln",-0.775830313465531
93,33.8,"Leu-Gln",-0.90986731193183
94,33.4,"Leu-Gln",-0.904435222444094
95,33.5,"Leu-Gln",-0.835673587764141
96,33.3,"Leu-Gln",-0.887821575138509
97,35,"Leu-Gln",-0.796672276420086
98,35.7,"Leu-Gln",-0.806428052386874
99,34.7,"Leu-Gln",-0.842422869319212
100,34.2,"Leu-Gln",-0.841662698725327
1,35.2,"Dopamine",0.678154614692954
2,34.7,"Dopamine",1.14282522316342
3,35,"Dopamine",1.17692179650024
4,30.9,"Dopamine",1.23557036939071
5,24.3,"Dopamine",1.12879449199266
6,18.1,"Dopamine",0.179368298931801
7,13,"Dopamine",0.596918412690555
8,10.7,"Dopamine",-1.50908347858419
9,10,"Dopamine",-0.434881371881509
10,9.3,"Dopamine",-0.259074667654805
11,8.9,"Dopamine",-0.423439124818927
12,8.8,"Dopamine",-0.732147891812058
13,8.7,"Dopamine",0.00283147185166692
14,8.7,"Dopamine",-0.160087079138777
15,8.6,"Dopamine",-0.396354906346306
16,8.6,"Dopamine",0.188261995502585
17,8.8,"Dopamine",-0.544626447987055
18,9,"Dopamine",-0.131968563480023
19,9.2,"Dopamine",0.233768317914175
20,9.4,"Dopamine",0.0977202275888004
21,9.7,"Dopamine",-0.60957044531581
22,10,"Dopamine",-0.27523211785017
23,10,"Dopamine",-0.294156090202164
24,9.9,"Dopamine",0.0475610619458807
25,9.9,"Dopamine",0.130291603344446
26,10.1,"Dopamine",0.0602484624885948
27,10.5,"Dopamine",0.0288268834633925
28,11.6,"Dopamine",-0.240432325250445
29,30.9,"Dopamine",1.29487892373886
30,34.4,"Dopamine",1.58456339361883
31,34.9,"Dopamine",2.55730967882342
32,34.5,"Dopamine",1.79208733935049
33,34.2,"Dopamine",0.504913640163044
34,34.5,"Dopamine",0.612720975664935
35,33.9,"Dopamine",0.876599927500923
36,34.1,"Dopamine",0.664448599724752
37,34.1,"Dopamine",2.11562221295152
38,34.4,"Dopamine",0.97897063443501
39,33.9,"Dopamine",1.75968907316966
40,33.7,"Dopamine",1.57146467150175
41,33.5,"Dopamine",1.25102541173628
42,33.5,"Dopamine",1.35908631044752
43,34.1,"Dopamine",2.46573125941431
44,33.9,"Dopamine",2.86733273295874
45,32.3,"Dopamine",0.674280242521795
46,28.6,"Dopamine",0.779592248357966
47,22.5,"Dopamine",0.919243061834948
48,15.6,"Dopamine",0.216616698145875
